id,created_at,text 
745058693666869248,2016-06-21 01:00:09,"b'Sol 1375 (June 18, 2016): Sunny, high -2C/28F, low -73C/-99F, pressure  at 7.49 hPa, daylight 05:22-17:20'"
743971531668131840,2016-06-18 01:00:10,"b'Sol 1372 (June 15, 2016): Sunny, high -4C/24F, low -74C/-101F, pressure  at 7.44 hPa, daylight 05:23-17:20'"
741809032953004032,2016-06-12 01:47:10,b'dust storm across Mars west of the Argyre Plains in the Thaumasia region Image processing by Michael Benson. https://t.co/vjNpC5FPtH'
741745082634637313,2016-06-11 21:33:03,"b'Every good geologist needs a Dust Removal Tool, @MarsCuriosity is no different https://t.co/rQwveKV87I https://t.co/ZjzLKaEZAT'"
741434815090589697,2016-06-11 01:00:09,"b'Sol 1365 (June 08, 2016): Sunny, high -15C/5F, low -74C/-101F, pressure  at 7.39 hPa, daylight 05:24-17:20'"
741069804220583936,2016-06-10 00:49:44,b'Mars orbiters reveal pattern of three large regional dust storms occurs regularly https://t.co/X31VIH1Ehv https://t.co/55fJVapvTF'
741068615533928448,2016-06-10 00:45:00,b'The NASA @nightskynetwork shares the story behind the creation of this recent image of Mars https://t.co/RVGgq0gjUs https://t.co/HLfeRtOWYz'
740710036003921922,2016-06-09 01:00:08,"b'Sol 1363 (June 06, 2016): Sunny, high -14C/6F, low -75C/-103F, pressure  at 7.4 hPa, daylight 05:25-17:20'"
739985259190620161,2016-06-07 01:00:08,"b'Sol 1362 (June 05, 2016): Sunny, high -17C/1F, low -74C/-101F, pressure  at 7.39 hPa, daylight 05:25-17:20'"
738898096193605632,2016-06-04 01:00:08,"b'Sol 1359 (June 02, 2016): Sunny, high -13C/8F, low -76C/-104F, pressure  at 7.37 hPa, daylight 05:26-17:21'"
738560747987406853,2016-06-03 02:39:38,"b""RT @Spyder_Webb: Sunlight illuminates #Pluto's complex atmospheric haze layers revealing secrets https://t.co/IKzAniVeUV #MVIC #RALPH https\xe2\x80\xa6"""
738535706562154496,2016-06-03 01:00:08,"b'Sol 1358 (June 01, 2016): Sunny, high -16C/3F, low -74C/-101F, pressure  at 7.38 hPa, daylight 05:26-17:21'"
738173322018488322,2016-06-02 01:00:09,"b'Sol 1357 (May 31, 2016): Sunny, high -18C/0F, low -72C/-97F, pressure  at 7.46 hPa, daylight 05:26-17:21'"
737810932370309120,2016-06-01 01:00:08,"b'Sol 1355 (May 29, 2016): Sunny, high -11C/12F, low -75C/-103F, pressure  at 7.4 hPa, daylight 05:26-17:21'"
737448545800753152,2016-05-31 01:00:09,"b'Sol 1354 (May 28, 2016): Sunny, high -5C/23F, low -75C/-103F, pressure  at 7.39 hPa, daylight 05:27-17:21'"
735998990659899394,2016-05-27 01:00:08,"b'Sol 1351 (May 25, 2016): Sunny, high -12C/10F, low -72C/-97F, pressure  at 7.39 hPa, daylight 05:27-17:21'"
735636608276271104,2016-05-26 01:00:09,"b'Sol 1350 (May 24, 2016): Sunny, high -9C/15F, low -73C/-99F, pressure  at 7.38 hPa, daylight 05:27-17:21'"
735274216711299073,2016-05-25 01:00:08,"b'Sol 1349 (May 23, 2016): Sunny, high -9C/15F, low -73C/-99F, pressure  at 7.37 hPa, daylight 05:28-17:21'"
734911832247304192,2016-05-24 01:00:09,"b'Sol 1348 (May 22, 2016): Sunny, high -22C/-7F, low -76C/-104F, pressure  at 7.42 hPa, daylight 05:28-17:21'"
734864063818289152,2016-05-23 21:50:20,b'RT @tweetsoutloud: Sometimes I think robots are the real redshirts because they almost never come back from away missions.'
734822683561603072,2016-05-23 19:05:54,b'RT @rtphokie: The Martian book/movie locations happened to be facing the @HUBBLE_space in a recent image via @andyweirauthor https://t.co/s\xe2\x80\xa6'
734487545313144833,2016-05-22 20:54:11,b'Here @terrylovejoy66 captures Mars elusive moon Deimos (Phobos is too close to the glare of the planet) https://t.co/QSZLJlZliX'
734393734385782784,2016-05-22 14:41:25,b'RT @Rainmaker1973: .@NewHorizons2015 has enough fuel left to power the spacecraft for the next 20 years https://t.co/4PwPtDzKZK https://t.c\xe2\x80\xa6'
733824663764140035,2016-05-21 01:00:08,"b'Sol 1344 (May 18, 2016): Sunny, high -14C/6F, low -75C/-103F, pressure  at 7.34 hPa, daylight 05:29-17:22'"
733099889794539520,2016-05-19 01:00:08,"b'Sol 1343 (May 17, 2016): Sunny, high -8C/17F, low -74C/-101F, pressure  at 7.35 hPa, daylight 05:29-17:22'"
733099711465443329,2016-05-19 00:59:26,b'Fascinating \xe2\x80\x9cwind shadow\xe2\x80\x9d created by a Mars crater  described in @LoriKFenton\xe2\x80\x99s latest blog  https://t.co/LrtVMsHoVu https://t.co/Fi8Rr3ayrN'
732743379205885952,2016-05-18 01:23:29,"b'RT @rtphokie: As of today, @NewHorizons2015 is 8 AU from its next target 2014 MU69 (ht @AlanStern) https://t.co/xpbD5bq5Yf https://t.co/cLM\xe2\x80\xa6'"
732737497394880512,2016-05-18 01:00:07,"b'Sol 1342 (May 15, 2016): Sunny, high -7C/19F, low -80C/-112F, pressure  at 7.35 hPa, daylight 05:29-17:22'"
732375115367747584,2016-05-17 01:00:09,"b'Sol 1340 (May 13, 2016): Sunny, high -15C/5F, low -76C/-104F, pressure  at 7.34 hPa, daylight 05:30-17:22'"
731618781936652288,2016-05-14 22:54:45,"b'A new map of Mars\xe2\x80\x99 gravity via MRO, Mars Odyssey &amp; Mars Global Surveyor https://t.co/Usltqps0c6'"
731287950676230144,2016-05-14 01:00:08,"b'Sol 1338 (May 11, 2016): Sunny, high -18C/0F, low -75C/-103F, pressure  at 7.34 hPa, daylight 05:30-17:22'"
730925563934728192,2016-05-13 01:00:09,"b'Sol 1337 (May 10, 2016): Sunny, high -13C/8F, low -76C/-104F, pressure  at 7.34 hPa, daylight 05:30-17:22'"
730563174357831680,2016-05-12 01:00:08,"b'Sol 1336 (May 09, 2016): Sunny, high -12C/10F, low -75C/-103F, pressure  at 7.32 hPa, daylight 05:31-17:22'"
730440739931467776,2016-05-11 16:53:37,b'RT @kim_steadman: Today on MSL we are celebrating our second Martian anniversary!  @MarsCuriosity has been exploring for two Mars years now.'
730200787289182210,2016-05-11 01:00:08,"b'Sol 1335 (May 08, 2016): Sunny, high -10C/14F, low -77C/-106F, pressure  at 7.32 hPa, daylight 05:31-17:23'"
730035047303012352,2016-05-10 14:01:33,"b'RT @rtphokie: Mercury &amp; a Delta Boeing 737-900 transiting the sun, captured by Mark Jackson from @JoshuaTreeNPS #TransitofMercury https://t\xe2\x80\xa6'"
729849213232779265,2016-05-10 01:43:07,b'RT @rtphokie: The @SOFIAtelescope has found Oxygen in the upper layers of Mars atmosphere\nhttps://t.co/2LqKiCUKCV https://t.co/ussuKGzwuO'
729838400686055425,2016-05-10 01:00:09,"b'Sol 1334 (May 07, 2016): Sunny, high -12C/10F, low -77C/-106F, pressure  at 7.32 hPa, daylight 05:31-17:23'"
728751239932956672,2016-05-07 01:00:09,"b'Sol 1331 (May 04, 2016): Sunny, high -19C/-2F, low -76C/-104F, pressure  at 7.34 hPa, daylight 05:32-17:23'"
728388847986348032,2016-05-06 01:00:08,"b'Sol 1330 (May 03, 2016): Sunny, high -14C/6F, low -78C/-108F, pressure  at 7.34 hPa, daylight 05:32-17:23'"
728026463904010240,2016-05-05 01:00:09,"b'Sol 1329 (May 02, 2016): Sunny, high -15C/5F, low -74C/-101F, pressure  at 7.35 hPa, daylight 05:32-17:23'"
727852949955842048,2016-05-04 13:30:40,b'The Science Of Weather In Star Wars via @DrShepherd2013  #MayThe4thBeWithYou https://t.co/P4DqRTLX7w https://t.co/Vgd4kZq6jO'
727664072888455169,2016-05-04 01:00:08,"b'Sol 1328 (May 01, 2016): Sunny, high -12C/10F, low -77C/-106F, pressure  at 7.35 hPa, daylight 05:32-17:23'"
727301680887291904,2016-05-03 01:00:07,"b'Sol 1327 (April 30, 2016): Sunny, high -11C/12F, low -76C/-104F, pressure  at 7.36 hPa, daylight 05:33-17:23'"
726214519773523972,2016-04-30 01:00:08,"b'Sol 1324 (April 27, 2016): Sunny, high -9C/15F, low -78C/-108F, pressure  at 7.38 hPa, daylight 05:33-17:24'"
725127356608733184,2016-04-27 01:00:08,"b'Sol 1322 (April 25, 2016): Sunny, high -10C/14F, low -78C/-108F, pressure  at 7.4 hPa, daylight 05:34-17:24'"
724764974157959168,2016-04-26 01:00:09,"b'Sol 1321 (April 24, 2016): Sunny, high -15C/5F, low -77C/-106F, pressure  at 7.4 hPa, daylight 05:34-17:24'"
724014704763392000,2016-04-23 23:18:51,b'RT @rtphokie: #Shakespeare plays reflect the great changes going on in astronomy at the time.#STEAM  https://t.co/k3D8lIz7nQ https://t.co/z\xe2\x80\xa6'
723677801971212288,2016-04-23 01:00:07,"b'Sol 1318 (April 21, 2016): Sunny, high -15C/5F, low -80C/-112F, pressure  at 7.43 hPa, daylight 05:35-17:24'"
723565775068516352,2016-04-22 17:34:58,b'RT @rtphokie: The @NASAJPL Spaceflight Operations Facility wears purple today in honor of #Prince https://t.co/s99QyEyObc'
723315417544937472,2016-04-22 01:00:08,"b'Sol 1317 (April 20, 2016): Sunny, high -15C/5F, low -80C/-112F, pressure  at 7.43 hPa, daylight 05:35-17:24'"
722953031025717248,2016-04-21 01:00:09,"b'Sol 1316 (April 19, 2016): Sunny, high -20C/-4F, low -80C/-112F, pressure  at 7.44 hPa, daylight 05:35-17:24'"
722899838585602048,2016-04-20 21:28:47,"b'Dust devils are seen on Earth and Mars.  Softball, so far just Earth\nhttps://t.co/G8IfHxBn1X'"
722228254636027904,2016-04-19 01:00:08,"b'Sol 1314 (April 17, 2016): Sunny, high -14C/6F, low -78C/-108F, pressure  at 7.44 hPa, daylight 05:36-17:25'"
721141089915146240,2016-04-16 01:00:08,"b'Sol 1311 (April 14, 2016): Sunny, high -11C/12F, low -78C/-108F, pressure  at 7.45 hPa, daylight 05:36-17:25'"
720416314255237122,2016-04-14 01:00:08,"b'Sol 1309 (April 12, 2016): Sunny, high -19C/-2F, low -81C/-113F, pressure  at 7.47 hPa, daylight 05:37-17:25'"
720053927329157121,2016-04-13 01:00:08,"b'Sol 1308 (April 11, 2016): Sunny, high -23C/-9F, low -81C/-113F, pressure  at 7.48 hPa, daylight 05:37-17:25'"
719691587437998080,2016-04-12 01:00:20,"b'Sol 1306 (April 08, 2016): Sunny, high -23C/-9F, low -79C/-110F, pressure  at 7.48 hPa, daylight 05:37-17:25'"
718604422054457344,2016-04-09 01:00:19,"b'Sol 1304 (April 06, 2016): Sunny, high -22C/-7F, low -80C/-112F, pressure  at 7.5 hPa, daylight 05:38-17:26'"
718105987161440256,2016-04-07 15:59:43,"b'Burning Man, Bouncy Castles &amp; Mars:  History and application of dust devil studies- R Lorenz https://t.co/obV3aDSDKb https://t.co/Zioym7cqy2'"
718094593120669696,2016-04-07 15:14:27,b'RT @rtphokie: Happy Launchiversary Mars Odyssey! Read about its 15 years of science &amp; rover data relay https://t.co/zNwHCIzNZg https://t.co\xe2\x80\xa6'
717879647866789888,2016-04-07 01:00:20,"b'Sol 1302 (April 04, 2016): Sunny, high -24C/-11F, low -80C/-112F, pressure  at 7.51 hPa, daylight 05:38-17:26'"
717154864027951104,2016-04-05 01:00:18,"b'Sol 1300 (April 02, 2016): Sunny, high -16C/3F, low -79C/-110F, pressure  at 9.45 hPa, daylight 05:39-17:26'"
716769952821170176,2016-04-03 23:30:48,b'Happy Geologist Day! To geologists here on Earth \xe2\x80\xa6 and Mars https://t.co/9YAedGFxFu https://t.co/0eAALSQdZe'
716076359282466816,2016-04-02 01:34:42,b'The @MarsRovers Opportunity spotted this dust devil with its navigation camera on Sol 4332 https://t.co/FZAKOXMaWz'
716067702339538944,2016-04-02 01:00:18,"b'Sol 1297 (March 30, 2016): Sunny, high -24C/-11F, low -80C/-112F, pressure  at 7.55 hPa, daylight 05:39-17:26'"
715342925136199680,2016-03-31 01:00:18,"b'Sol 1295 (March 28, 2016): Sunny, high -20C/-4F, low -79C/-110F, pressure  at 7.57 hPa, daylight 05:40-17:26'"
714980534179332096,2016-03-30 01:00:17,"b'Sol 1294 (March 27, 2016): Sunny, high -16C/3F, low -79C/-110F, pressure  at 7.58 hPa, daylight 05:40-17:27'"
714618147433684993,2016-03-29 01:00:17,"b'Sol 1293 (March 26, 2016): Sunny, high -21C/-5F, low -81C/-113F, pressure  at 7.58 hPa, daylight 05:40-17:27'"
712806203999387648,2016-03-24 01:00:16,"b'Sol 1288 (March 21, 2016): Sunny, high -16C/3F, low -80C/-112F, pressure  at 7.63 hPa, daylight 05:41-17:27'"
712081426796032000,2016-03-22 01:00:16,"b'Sol 1287 (March 20, 2016): Sunny, high -18C/0F, low -80C/-112F, pressure  at 7.64 hPa, daylight 05:41-17:27'"
711985292916498433,2016-03-21 18:38:16,b'Pluto\xe2\x80\x99s haze ~5km above the surface via @NewHorizons2015  Ralph instrument https://t.co/xUJrIGSPld https://t.co/wlyrsWYhbm'
710994263736123394,2016-03-19 01:00:16,"b'Sol 1283 (March 16, 2016): Sunny, high -20C/-4F, low -82C/-115F, pressure  at 7.67 hPa, daylight 05:42-17:28'"
710631882283585536,2016-03-18 01:00:18,"b'Sol 1282 (March 15, 2016): Sunny, high -16C/3F, low -81C/-113F, pressure  at 7.68 hPa, daylight 05:42-17:28'"
710269487254114304,2016-03-17 01:00:16,"b'Sol 1278 (March 11, 2016): Sunny, high -29C/-20F, low -83C/-117F, pressure  at 7.73 hPa, daylight 05:43-17:28'"
709907101678641152,2016-03-16 01:00:17,"b'Sol 1281 (March 14, 2016): Sunny, high -22C/-7F, low -83C/-117F, pressure  at 7.69 hPa, daylight 05:42-17:28'"
709544716904173568,2016-03-15 01:00:17,"b'Sol 1279 (March 12, 2016): Sunny, high -29C/-20F, low -83C/-117F, pressure  at 7.72 hPa, daylight 05:43-17:28'"
708681666756091904,2016-03-12 15:50:50,"b'Launch date set of May 2018 set for @NASAInSight, we\xe2\x80\x99re going hunting for Mars quakes! https://t.co/vyOvg6t4ZS https://t.co/lFheKblVTb'"
708472642936811520,2016-03-12 02:00:15,"b'Sol 1277 (March 10, 2016): Sunny, high -28C/-18F, low -84C/-119F, pressure  at 7.74 hPa, daylight 05:43-17:28'"
708110266047705088,2016-03-11 02:00:18,"b'Sol 1276 (March 09, 2016): Sunny, high -20C/-4F, low -83C/-117F, pressure  at 7.74 hPa, daylight 05:43-17:28'"
707928107727110144,2016-03-10 13:56:28,b'The Oct 2014 encounter w/ comet Siding Spring threw mars\xe2\x80\x99 magnetic field into chaos\nhttps://t.co/NbHTYOUe3q https://t.co/Dt1xdT5WPL'
707747869449543680,2016-03-10 02:00:16,"b'Sol 1275 (March 08, 2016): Sunny, high -17C/1F, low -82C/-115F, pressure  at 7.75 hPa, daylight 05:43-17:28'"
707747240152961024,2016-03-10 01:57:46,"b""RT @MarsCuriosity: The Force is strong with this one. #BB8 learns of @NASA's #JourneyToMars from my test double in @NASAJPL's #MarsYard htt\xe2\x80\xa6"""
707553046276997121,2016-03-09 13:06:06,"b""RT @AlaskaAir: Now that's a view of the #Eclipse2016 from flight #870. Photo: Anchorage flight attendants Rachael C. &amp; Sofia S. https://t.c\xe2\x80\xa6"""
707385482330505216,2016-03-09 02:00:16,"b'Sol 1274 (March 07, 2016): Sunny, high -17C/1F, low -82C/-115F, pressure  at 7.77 hPa, daylight 05:44-17:29'"
707185924292145152,2016-03-08 12:47:17,"b'RT @rtphokie: Tonight\xe2\x80\x99s total solar eclipse will be visible in Indonesia, Micronesia &amp; your web browser\n\nhttps://t.co/F1BqWkPjSY https://t.\xe2\x80\xa6'"
707023094137749505,2016-03-08 02:00:16,"b'Sol 1272 (March 05, 2016): Sunny, high -23C/-9F, low -81C/-113F, pressure  at 7.8 hPa, daylight 05:44-17:29'"
706997275982041089,2016-03-08 00:17:40,b'RT @rtphokie: props to @AlaskaAir for rescheduling flight 870 to enable passengers to see tomorrow\xe2\x80\x99s total solar eclipse https://t.co/Z4M8X\xe2\x80\xa6'
706291955504947200,2016-03-06 01:34:59,"b""possible clouds floating over Pluto's frozen landscape. via @NewHorizons2015 https://t.co/tXmoqxLx4z"""
705935926158041088,2016-03-05 02:00:15,"b'Sol 1270 (March 03, 2016): Sunny, high -18C/0F, low -82C/-115F, pressure  at 7.82 hPa, daylight 05:44-17:29'"
705211145360003074,2016-03-03 02:00:13,"b'Sol 1268 (Feb 29, 2016): Sunny, high -24C/-11F, low -83C/-117F, pressure  at 7.84 hPa, daylight 05:45-17:29'"
704486380257222656,2016-03-01 02:00:16,"b'Sol 1266 (Feb 27, 2016): Sunny, high -27C/-16F, low -82C/-115F, pressure  at 7.87 hPa, daylight 05:45-17:29'"
703697530048139264,2016-02-27 21:45:39,"b'RT @rtphokie: Yellow snow in this image of Pluto\xe2\x80\x99s north pole is older, sun drenched, methane snow, not what Frank Zappa cautions https://t\xe2\x80\xa6'"
703399204471775233,2016-02-27 02:00:13,"b'Sol 1263 (Feb 24, 2016): Sunny, high -29C/-20F, low -84C/-119F, pressure  at 7.88 hPa, daylight 05:46-17:30'"
702674431483588608,2016-02-25 02:00:14,"b'Sol 1261 (Feb 22, 2016): Sunny, high -25C/-13F, low -81C/-113F, pressure  at 7.93 hPa, daylight 05:46-17:30'"
701949656033406976,2016-02-23 02:00:14,"b'Sol 1259 (Feb 20, 2016): Sunny, high -25C/-13F, low -84C/-119F, pressure  at 7.94 hPa, daylight 05:46-17:30'"
700862491337691136,2016-02-20 02:00:13,"b'Sol 1256 (Feb 17, 2016): Sunny, high -27C/-16F, low -83C/-117F, pressure  at 7.95 hPa, daylight 05:47-17:30'"
699775319931158529,2016-02-17 02:00:12,"b'Sol 1254 (Feb 15, 2016): Sunny, high -29C/-20F, low -84C/-119F, pressure  at 7.99 hPa, daylight 05:47-17:31'"
698963756508966913,2016-02-14 20:15:20,b'Happy Valentines Day from Mars.  Images from the Mars Global Surveyor Mars Orbiter Camera https://t.co/xpFcDMDtzf'
698325764974866433,2016-02-13 02:00:11,"b'Sol 1249 (Feb 10, 2016): Sunny, high -32C/-25F, low -85C/-121F, pressure  at 8.06 hPa, daylight 05:48-17:31'"
697600994784325633,2016-02-11 02:00:12,"b'Sol 1248 (Feb 09, 2016): Sunny, high -23C/-9F, low -86C/-122F, pressure  at 8.07 hPa, daylight 05:48-17:31'"
697238603844333570,2016-02-10 02:00:11,"b'Sol 1247 (Feb 08, 2016): Sunny, high -25C/-13F, low -85C/-121F, pressure  at 8.09 hPa, daylight 05:48-17:31'"
696876224040169472,2016-02-09 02:00:13,"b'Sol 1245 (Feb 06, 2016): Sunny, high -26C/-14F, low -86C/-122F, pressure  at 8.11 hPa, daylight 05:48-17:32'"
696492673474150400,2016-02-08 00:36:08,b'RT @NewHorizons2015: Gotta love this faux Pluto weather forecast! http://t.co/HXIIB0h1BE'
695789054156115970,2016-02-06 02:00:12,"b'Sol 1243 (Feb 04, 2016): Sunny, high -26C/-14F, low -86C/-122F, pressure  at 8.14 hPa, daylight 05:49-17:32'"
695594978135908356,2016-02-05 13:09:00,b'Happy National Weatherperson\xe2\x80\x99s Day from chilly Mars https://t.co/27JUQ8gsYD https://t.co/EER6FncgPj'
695426668307984384,2016-02-05 02:00:12,"b'Sol 1242 (Feb 03, 2016): Sunny, high -26C/-14F, low -87C/-124F, pressure  at 8.15 hPa, daylight 05:49-17:32'"
694701888592171008,2016-02-03 02:00:11,"b'Sol 1240 (Feb 01, 2016): Sunny, high -24C/-11F, low -87C/-124F, pressure  at 8.16 hPa, daylight 05:49-17:32'"
694339495349481472,2016-02-02 02:00:10,"b'Sol 1239 (Jan 31, 2016): Sunny, high -26C/-14F, low -89C/-128F, pressure  at 8.18 hPa, daylight 05:49-17:32'"
694195791938727936,2016-02-01 16:29:08,"b'RT @rtphokie: A rough road leads to the stars, but we must always explore. https://t.co/fqiya3HtnZ'"
693252338442633217,2016-01-30 02:00:12,"b'Sol 1235 (Jan 27, 2016): Sunny, high -28C/-18F, low -88C/-126F, pressure  at 8.24 hPa, daylight 05:50-17:33'"
693244133859786753,2016-01-30 01:27:36,"b"".@MarsCuriosity sends sandy greetings from Bagnold Dune Field on the northwestern flank of Mars' Mount Sharp https://t.co/dzUmnBX4ki"""
692527559167381505,2016-01-28 02:00:11,"b'Sol 1233 (Jan 24, 2016): Sunny, high -27C/-16F, low -88C/-126F, pressure  at 8.26 hPa, daylight 05:50-17:33'"
691802779942281216,2016-01-26 02:00:10,"b'Sol 1232 (Jan 23, 2016): Sunny, high -28C/-18F, low -88C/-126F, pressure  at 8.27 hPa, daylight 05:50-17:33'"
691510670605586432,2016-01-25 06:39:26,"b'RT @rtphokie: The @MarsRovers Opportunity just entered its 13th (Earth) year of its 90 day Mars mission, Sol 4267 07:04 Mars time https://t\xe2\x80\xa6'"
690715616685129729,2016-01-23 02:00:10,"b'Sol 1229 (Jan 20, 2016): Sunny, high -26C/-14F, low -88C/-126F, pressure  at 8.32 hPa, daylight 05:51-17:33'"
690353222469472256,2016-01-22 02:00:09,"b'Sol 1228 (Jan 19, 2016): Sunny, high -28C/-18F, low -88C/-126F, pressure  at 8.32 hPa, daylight 05:51-17:34'"
689990844510818304,2016-01-21 02:00:11,"b'Sol 1227 (Jan 18, 2016): Sunny, high -26C/-14F, low -88C/-126F, pressure  at 8.33 hPa, daylight 05:51-17:34'"
689628446150889472,2016-01-20 02:00:08,"b'Sol 1226 (Jan 17, 2016): Sunny, high -24C/-11F, low -87C/-124F, pressure  at 8.35 hPa, daylight 05:51-17:34'"
689545439016710144,2016-01-19 20:30:18,b'The @MarsCuriosity rover just reached the Namib Dune on Sol 1228 around noon local (Mars) time https://t.co/Gvh8FhyAd5'
689266058549592069,2016-01-19 02:00:08,"b'Sol 1225 (Jan 16, 2016): Sunny, high -28C/-18F, low -87C/-124F, pressure  at 8.36 hPa, daylight 05:51-17:34'"
688178892759158785,2016-01-16 02:00:08,"b'Sol 1222 (Jan 13, 2016): Sunny, high -28C/-18F, low -87C/-124F, pressure  at 8.4 hPa, daylight 05:52-17:34'"
687816507699507200,2016-01-15 02:00:09,"b'Sol 1221 (Jan 12, 2016): Sunny, high -28C/-18F, low -87C/-124F, pressure  at 8.47 hPa, daylight 05:52-17:34'"
687490924503511041,2016-01-14 04:26:24,"b'RT @SarcasticRover: In case I forget why I\xe2\x80\x99m here, they wrote it on my arm. https://t.co/uuF4sOyc0G'"
687454116474322944,2016-01-14 02:00:08,"b'Sol 1220 (Jan 11, 2016): Sunny, high -28C/-18F, low -87C/-124F, pressure  at 8.42 hPa, daylight 05:52-17:35'"
687091740176584704,2016-01-13 02:00:11,"b'Sol 1219 (Jan 10, 2016): Sunny, high -27C/-16F, low -87C/-124F, pressure  at 8.44 hPa, daylight 05:52-17:35'"
686729338641723392,2016-01-12 02:00:07,"b'Sol 1218 (Jan 09, 2016): Sunny, high -32C/-25F, low -86C/-122F, pressure  at 8.45 hPa, daylight 05:52-17:35'"
